,Name
277.0385493905013,399596.3335035751
277.1799572349261,399732.25025536265
278.24017742150403,399868.1670071502
279.30039760808194,400004.0837589377
280.3606177946599,400140.00051072525
281.4208379812378,400275.9172625128
282.4810581678158,400411.8340143003
283.19707548355024,400547.7507660879
283.1879901391794,400683.66751787544
283.1789047948086,400819.58426966297
283.1698194504378,400955.5010214505
283.16073410606697,401091.41777323803
283.15164876169615,401227.33452502557
283.14256341732533,401363.2512768131
283.1334780729545,401499.16802860063
283.1243927285837,401635.08478038816
283.1153073842129,401771.00153217575
283.10622203984207,401906.9182839633
282.66637583508066,402042.8350357508
281.2904743805968,402178.75178753835
279.91457292611284,402314.6685393259
278.5386714716289,402450.5852911134
277.162770017145,402586.50204290095
275.7868685626611,402722.4187946885
275.7702540946074,402858.335546476
275.84524264731783,402994.2522982636
275.9202312000282,403130.16905005113
275.9952197527386,403266.08580183866
276.07020830544894,403402.0025536262
276.1451968581593,403537.9193054137
276.22018541086965,403673.83605720126
276.29517396358,403809.7528089888
276.3701625162904,403945.6695607763
276.44515106900076,404081.58631256386
276.69572688660264,404217.5030643514
277.42450303559775,404353.419816139
278.1532791845926,404489.3365679265
278.88205533358735,404625.25331971404
279.61083148258217,404761.1700715016
280.339607631577,404897.0868232891
280.43379374214504,405033.00357507664
280.3489047229856,405168.9203268642
280.26401570382615,405304.8370786517
280.1791266846667,405440.75383043924
280.0942376655072,405576.6705822268
280.00934864634775,405712.58733401436
279.9244596271883,405848.5040858019
279.83957060802885,405984.4208375894
279.75468158886935,406120.33758937696
279.6697925697099,406256.2543411645
279.8000366313271,406392.171092952
280.92486492198253,406528.08784473955
282.049693212638,406664.0045965271
283.1745215032934,406799.9213483146
284.2993497939493,406935.8381001022
285.42417808460476,407071.75485188974
285.51629809950566,407207.67160367727
285.41708879163156,407343.5883554648
285.31787948375745,407479.50510725233
285.21867017588335,407615.42185903987
285.1194608680092,407751.3386108274
285.0202515601351,407887.25536261493
284.921042252261,408023.17211440246
284.8218329443868,408159.08886619005
284.7226236365127,408295.0056179776
284.6234143286386,408430.9223697651
284.5242050207645,408566.83912155265
283.2795279411703,408702.7558733402
281.6651910425444,408838.6726251277
280.0508541439185,408974.58937691525
278.43651724529263,409110.5061287028
276.8221803466668,409246.4228804903
275.20784344804025,409382.3396322779
275.5805025834139,409518.25638406543
276.96774525050415,409654.17313585297
278.35498791759437,409790.0898876405
279.74223058468465,409926.00663942803
281.12947325177487,410061.92339121556
282.51671591886515,410197.8401430031
282.73292624891513,410333.7568947906
282.8743425224513,410469.67364657816
283.01575879598744,410605.5903983657
283.15717506952365,410741.5071501533
283.2985913430598,410877.4239019408
283.44000761659595,411013.34065372834
283.1440964106629,411149.2574055159
282.52596628619284,411285.1741573034
281.90783616172286,411421.09090909094
281.2897060372528,411557.0076608785
280.6715759127828,411692.924412666
280.05344578831284,411828.84116445354
279.4353156638426,411964.7579162411
278.81718553937253,412100.67466802866
278.19905541490255,412236.5914198162
277.58092529043256,412372.5081716037
276.9627951659625,412508.42492339126
276.34466504149253,412644.3416751788
275.72653491702255,412780.2584269663
275.1084047925525,412916.17517875385
273.9862887369028,413052.0919305414
272.60782269443285,413188.0086823289
271.2293566519624,413323.9254341165
269.85089060949247,413459.84218590404
268.4724245670226,413595.7589376916
267.0939585245527,413731.6756894791
265.71549248208277,413867.59244126664
265.26641536301764,414003.50919305417
266.1635998329452,414139.4259448417
267.0607843028728,414275.34269662923
267.9579687728003,414411.25944841676
268.85515324272825,414547.17620020435
269.7523377126558,414683.0929519919
270.6495221825834,414819.0097037794
271.5467066525109,414954.92645556695
272.41385596193834,415090.8432073545
273.27910849321177,415226.759959142
274.1443610244852,415362.67671092955
275.00961355575856,415498.5934627171
275.874866087032,415634.5102145046
275.8724648286274,415770.4269662922
274.5304296744228,415906.34371807973
273.18839452021814,416042.26046986727
271.84635936601353,416178.1772216548
271.90627229945085,416314.09397344233
272.13779382053184,416450.01072522986
272.3693153416128,416585.9274770174
272.60083686269377,416721.8442288049
272.8323583837747,416857.76098059246
273.0638799048557,416993.67773238
273.29540142593675,417129.5944841676
273.1648560601022,417265.5112359551
272.7359274548555,417401.42798774265
272.30699884960893,417537.3447395302
271.8780702443623,417673.2614913177
272.3691025241219,417809.17824310524
273.0648372681897,417945.0949948928
273.7605720122575,418081.0117466803
274.4563067563253,418216.92849846784
274.50437366972426,418352.8452502554
274.38385635286835,418488.76200204296
274.2633390360124,418624.6787538305
274.1428217191564,418760.595505618
274.0223044023005,418896.51225740556
273.90178708544454,419032.4290091931
273.78126976858863,419168.3457609806
273.4980724782475,419304.26251276815
272.87801430403425,419440.1792645557
272.2579561298211,419576.0960163432
271.6378979556076,419712.0127681308
271.3915438224865,419847.92951991834
272.0435430008031,419983.8462717059
272.6955421791196,420119.7630234934
273.3475413574362,420255.67977528094
273.6092575478342,420391.59652706847
272.9860061287027,420527.513278856
272.3627547095711,420663.43003064353
271.7395032904396,420799.34678243106
271.1162518713078,420935.26353421865
270.49300045217626,421071.1802860062
269.8697490330447,421207.0970377937
269.24649761391316,421343.01378958125
268.62324619478164,421478.9305413688
268.11209483907817,421614.8472931563
267.60528661207377,421750.76404494385
267.0984783850694,421886.6807967314
266.591670158065,422022.5975485189
267.01732184571705,422158.5143003065
268.01010507616513,422294.43105209403
269.00288830661316,422430.34780388157
269.99567153706124,422566.2645556691
270.4616809043729,422702.18130745663
270.1081754512932,422838.09805924416
269.75466999821356,422974.0148110317
269.40116454513384,423109.9315628192
269.0476590920542,423245.84831460676
268.6941536389745,423381.7650663943
268.3406481858947,423517.6818181819
267.98714273281496,423653.5985699694
267.7269528046728,423789.51532175695
267.8705268382512,423925.4320735445
268.0141008718296,424061.348825332
268.157674905408,424197.26557711954
268.305818547771,424333.1823289071
268.9747002002687,424469.0990806946
269.64358185276643,424605.01583248214
270.3124635052644,424740.9325842697
270.72666798794575,424876.84933605726
270.4561868898611,425012.7660878448
270.18570579177646,425148.6828396323
269.4007396925647,425284.59959141986
267.4887609212416,425420.5163432074
265.57678214991853,425556.4330949949
262.33144469826897,425692.34984678245
258.9502644198107,425828.26659857
255.5690841413524,425964.1833503575
254.65743125703958,426100.1001021451
253.95930347899767,426236.01685393264
253.2611757009558,426371.9336057202
252.56304792291388,426507.8503575077
251.84018671579122,426643.76710929524
251.0686069021502,426779.68386108277
250.2970270885092,426915.6006128703
249.52544727486818,427051.51736465783
248.75386746122717,427187.43411644537
247.42206423869092,427323.35086823296
244.66503404228902,427459.2676200205
242.03791411303968,427595.184371808
239.88589887640376,427731.10112359555
237.73388363976784,427867.0178753831
235.5818684031319,428002.9346271706
233.42985316649597,428138.85137895815
231.27783792986006,428274.7681307457
229.12582269322414,428410.6848825332
226.97380745658728,428546.6016343208
224.82179221995136,428682.51838610834
222.66977698331542,428818.43513789587
220.5177617466795,428954.3518896834
220.4264538057839,429090.26864147093
221.5981499418833,429226.18539325846
222.76984607798272,429362.102145046
223.94154221408212,429498.0188968335
225.11323835018155,429633.93564862106
226.28493448628095,429769.8524004086
226.80625468451552,429905.7691521962
225.0085352211084,430041.6859039837
223.21081575770128,430177.60265577125
221.41309629429415,430313.5194075588
219.61537683088704,430449.4361593463
217.8176573674799,430585.35291113384
216.0199379040728,430721.2696629214
214.22221844066567,430857.1864147089
212.42449897725857,430993.10316649644
210.82597465626253,431129.01991828403
209.43834289717515,431264.93667007156
208.0507111380878,431400.8534218591
207.774951804179,431536.7701736466
208.03406519580167,431672.68692543416
208.29317858742436,431808.6036772217
208.55229197904706,431944.5204290092
208.81140537066972,432080.43718079675
209.0705187622924,432216.3539325843
209.3296321539151,432352.2706843718
209.58874554553788,432488.1874361594
209.74628871416004,432624.10418794694
209.45549008242858,432760.0209397345
209.16469145069712,432895.937691522
208.87389281896566,433031.85444330954
208.5830941872342,433167.77119509707
208.2922955555027,433303.6879468846
208.00149692377124,433439.60469867213
207.71069829203978,433575.52145045967
207.26145570249537,433711.43820224726
206.39543746101728,433847.3549540348
205.5294192195392,433983.2717058223
204.66340097806113,434119.18845760985
203.79738273658305,434255.1052093974
202.93136449510496,434391.0219611849
202.06534625362687,434526.93871297245
201.1993280121488,434662.85546476
200.33330977067072,434798.7722165475
200.45440046891912,434934.6889683351
200.61497722208583,435070.60572012264
200.77555397525254,435206.52247191017
200.93613072841922,435342.4392236977
201.09670748158592,435478.35597548523
201.25728423475263,435614.27272727276
201.41786098791934,435750.1894790603
201.57843774108602,435886.1062308478
201.6886421383885,436022.02298263536
201.6418951902243,436157.9397344229
201.59514824206002,436293.8564862105
201.54840129389578,436429.773237998
201.50165434573154,436565.68998978555
201.4549073975673,436701.6067415731
201.40816044940306,436837.5234933606
201.36141350123881,436973.44024514814
201.31466655307457,437109.3569969357
201.3542289236763,437245.2737487232
201.43325029099464,437381.19050051074
201.51227165831298,437517.10725229833
201.59129302563133,437653.02400408586
201.67031439294965,437788.9407558734
201.749335760268,437924.8575076609
201.82835712758632,438060.77425944846
201.90737849490463,438196.691011236
201.98639986222298,438332.6077630235
201.73009008027125,438468.52451481106
201.40406974926725,438604.4412665986
201.07804941826325,438740.3580183861
200.75202908725907,438876.2747701737
200.42600875625507,439012.19152196124
200.09998842525107,439148.1082737488
199.77396809424707,439284.0250255363
199.44794776324306,439419.94177732384
199.12192743223906,439555.85852911137
199.2532027563733,439691.7752808989
199.41745260747604,439827.69203268643
199.5817024585788,439963.60878447397
199.74595230968163,440099.52553626156
199.9102021607844,440235.4422880491
200.07445201188716,440371.3590398366
200.2387018629899,440507.27579162415
200.40295171409267,440643.1925434117
200.56720156519543,440779.1092951992
200.73145141629817,440915.02604698675
200.89570126740094,441050.9427987743
201.0599511185037,441186.8595505618
201.30710589894085,441322.7763023494
201.58099355997368,441458.69305413694
201.85488122100648,441594.60980592447
202.12876888203928,441730.526557712
202.4026565430721,441866.44330949953
202.6765442041049,442002.36006128707
202.95043186513772,442138.2768130746
203.22431952617055,442274.19356486213
203.49820718720335,442410.11031664966
204.03963902242492,442546.0270684372
204.58283368638922,442681.9438202248
205.1260283503533,442817.8605720123
205.66922301431737,442953.77732379985
206.21241767828144,443089.6940755874
206.7556123422455,443225.6108273749
207.29880700620959,443361.52757916244
207.84200167017366,443497.44433095
207.68022892507346,443633.3610827375
206.88071862044092,443769.27783452504
206.08120831580806,443905.19458631263
205.2816980111755,444041.11133810016
204.48218770654296,444177.0280898877
203.6826774019104,444312.9448416752
202.88316709727786,444448.86159346276
202.08365679264534,444584.7783452503
201.67001904281685,444720.6950970378
201.612378350795,444856.61184882536
201.55473765877315,444992.5286006129
201.49709696675126,445128.4453524005
201.43945627472942,445264.362104188
201.38181558270756,445400.27885597554
201.3241748906857,445536.1956077631
201.26653419866386,445672.1123595506
201.208893506642,445808.02911133814
201.5682248429134,445943.9458631257
202.003629155999,446079.8626149132
202.4390334690846,446215.77936670074
202.8744377821702,446351.69611848827
203.309842095256,446487.61287027586
203.7452464083416,446623.5296220634
204.18065072142718,446759.4463738509
204.6160550345128,446895.36312563845
204.77324429644509,447031.279877426
204.40885622194767,447167.1966292135
204.04446814745026,447303.11338100105
203.68008007295288,447439.0301327886
203.31569199845546,447574.9468845761
202.9513039239579,447710.8636363637
202.5869158494605,447846.78038815124
202.22252777496308,447982.69713993877
201.85210462660643,448118.6138917263
201.43518207511096,448254.53064351383
201.01825952361546,448390.44739530137
200.60133697211995,448526.3641470889
200.18441442062445,448662.28089887643
199.76749186912895,448798.19765066396
199.35056931763347,448934.1144024515
198.93364676613777,449070.0311542391
198.5167242146423,449205.9479060266
197.98785321647222,449341.86465781415
197.41545401406395,449477.7814096017
196.84305481165566,449613.6981613892
196.2706556092474,449749.61491317675
195.69825640683914,449885.5316649643
195.12585720443087,450021.4484167518
194.5534580020226,450157.36516853934
193.9810587996141,450293.28192032693
193.40865959720583,450429.19867211446
193.2225902116682,450565.115423902
193.12704240724815,450701.0321756895
193.03149460282808,450836.94892747706
192.93594679840803,450972.8656792646
192.84039899398798,451108.7824310521
192.7448511895679,451244.69918283966
192.64930338514785,451380.6159346272
192.55375558072774,451516.5326864148
193.068646800196,451652.4494382023
194.3687200781637,451788.36618998984
195.6687933561314,451924.2829417774
196.9688666340991,452060.1996935649
198.2689399120668,452196.11644535244
199.59799340845282,452332.03319714
200.97839791879497,452467.9499489275
202.35880242913709,452603.86670071504
203.73920693947923,452739.78345250257
204.1877604947286,452875.70020429016
203.9987246786124,453011.6169560777
203.80968886249622,453147.5337078652
203.62065304638006,453283.45045965275
203.43161723026387,453419.3672114403
203.70553991382928,453555.2839632278
205.0406750001508,453691.20071501535
206.37581008647234,453827.1174668029
207.71094517279388,453963.0342185904
207.9432239448804,454098.950970378
207.30476149619693,454234.86772216554
206.66629904751346,454370.78447395307
206.02783659883,454506.7012257406
205.38937415014652,454642.61797752813
204.75091170146305,454778.53472931567
204.11244925277956,454914.4514811032
203.47398680409609,455050.36823289073
202.83552435541262,455186.28498467826
202.17279574572106,455322.2017364658
201.45798965781376,455458.1184882534
200.74318356990676,455594.0352400409
200.02837748199977,455729.95199182845
199.31357139409278,455865.868743616
198.59876530618578,456001.7854954035
197.8839592182788,456137.70224719105
197.1691531303718,456273.6189989786
196.4543470424648,456409.5357507661
195.73954095455784,456545.45250255364
195.20248805155148,456681.36925434123
194.7550254942263,456817.28600612876
194.30756293690106,456953.2027579163
193.86010037957587,457089.1195097038
193.41263782225064,457225.03626149136
192.96517526492545,457360.9530132789
192.51771270760023,457496.8697650664
192.07025015027503,457632.78651685396
191.6227875929498,457768.7032686415
191.1753250356244,457904.6200204291
190.72786247829922,458040.5367722166
191.04147577032245,458176.45352400414
191.40562637250486,458312.3702757917
191.76977697468723,458448.2870275792
192.1339275768696,458584.20377936674
192.498078179052,458720.1205311543
192.86222878123436,458856.0372829418
193.22637938341677,458991.95403472934
193.59052998559915,459127.87078651687
193.9546805877817,459263.78753830446
194.31883118996407,459399.704290092
194.8265166889408,459535.6210418795
195.37537288191544,459671.53779366706
195.92422907489004,459807.4545454546
196.47308526786466,459943.3712972421
197.0219414608393,460079.28804902965
197.57079765381388,460215.2048008172
198.1196538467885,460351.1215526047
198.66851003976336,460487.0383043923
199.217366232738,460622.95505617984
199.76622242571258,460758.87180796737
200.5086920298335,460894.7885597549
201.3135621800837,461030.70531154244
202.1184323303339,461166.62206332997
202.92330248058408,461302.5388151175
203.72817263083425,461438.45556690503
204.53304278108445,461574.37231869256
205.4506447047185,461710.2890704801
206.91342588987644,461846.2058222677
208.37620707503373,461982.1225740552
209.83898826019103,462118.03932584275
209.82629134731857,462253.9560776303
209.6310972215466,462389.8728294178
209.43590309577462,462525.78958120535
209.24070897000266,462661.7063329929
209.0455148442307,462797.6230847804
208.85032071845873,462933.53983656794
208.65512659268668,463069.45658835553
208.45993246691472,463205.37334014307
208.26473834114276,463341.2900919306
208.04435083563328,463477.20684371813
207.68768985576529,463613.12359550566
207.3310288758973,463749.0403472932
206.9743678960293,463884.9570990807
206.6177069161613,464020.87385086826
206.26104593629333,464156.7906026558
205.90438495642516,464292.7073544434
205.5477239765572,464428.6241062309
205.1910629966892,464564.54085801844
204.8344020168212,464700.457609806
204.4777410369532,464836.3743615935
204.324023507233,464972.29111338104
204.22687071824978,465108.2078651686
204.12971792926655,465244.1246169561
204.0325651402833,465380.04136874364
203.9354123513001,465515.95812053117
203.83825956231684,465651.87487231876
203.7411067733336,465787.7916241063
203.6439539843504,465923.7083758938
203.54680119536715,466059.62512768136
203.44964840638394,466195.5418794689
203.50438528469596,466331.4586312564
203.7178670937863,466467.37538304395
203.9313489028767,466603.2921348315
204.14483071196705,466739.208886619
204.3583125210575,466875.1256384066
204.57179433014787,467011.04239019414
204.78527613923822,467146.9591419817
204.9987579483286,467282.8758937692
205.21223975741896,467418.79264555674
205.4257215665093,467554.70939734427
205.62292114997476,467690.6261491318
205.81143259489505,467826.54290091933
205.99994403981535,467962.45965270686
206.18845548473564,468098.3764044944
206.37696692965602,468234.293156282
207.37246236678783,468370.2099080695
209.88427092138286,468506.12665985705
212.39607947597793,468642.0434116446
214.90788803057296,468777.9601634321
216.0036456495498,468913.87691521965
216.66263596124693,469049.7936670072
217.32162627294406,469185.7104187947
217.98061658464118,469321.62717058224
218.6396068963386,469457.54392236983
221.45230802261642,469593.46067415737
224.4822993045041,469729.3774259449
227.51229058639174,469865.29417773243
229.52124733737784,470001.21092951996
230.24641293380523,470137.1276813075
230.9715785302326,470273.044433095
231.69674412665998,470408.96118488256
232.42190972308737,470544.8779366701
234.7528765546425,470680.7946884577
238.08268561847962,470816.7114402452
241.4124946823167,470952.62819203275
243.71186748781597,471088.5449438203
243.74978011035086,471224.4616956078
243.78769273288572,471360.37844739534
243.8256053554206,471496.2951991829
243.8635179779555,471632.2119509704
243.92626142978463,471768.12870275794
244.62222070098585,471904.04545454547
245.31817997218735,472039.96220633306
245.24660633989015,472175.8789581206
244.65272976802805,472311.7957099081
244.05885319616593,472447.71246169566
243.46497662430383,472583.6292134832
242.87110005244173,472719.5459652707
242.2772234805796,472855.46271705825
241.6833469087175,472991.3794688458
241.0066986913869,473127.2962206333
239.96808955036852,473263.2129724209
238.9294804093506,473399.12972420844
237.89087126833266,473535.046475996
236.85226212731473,473670.9632277835
235.8136529862968,473806.87997957104
234.77504384527884,473942.79673135857
233.73643470426092,474078.7134831461
233.08504822871203,474214.63023493363
233.04643551513604,474350.54698672117
233.00782280156002,474486.4637385087
232.969210087984,474622.3804902963
232.93059737440802,474758.2972420838
232.891984660832,474894.21399387135
232.853371947256,475030.1307456589
232.81475923368,475166.0474974464
233.11219583863897,475301.96424923395
233.61756145193897,475437.8810010215
234.122927065239,475573.797752809
234.62829267853903,475709.71450459654
235.13365829183925,475845.63125638413
235.63902390513928,475981.54800817167
236.14438951843928,476117.4647599592
236.63628392556055,476253.38151174673
237.00482175578705,476389.29826353426
237.37335958601355,476525.2150153218
237.74189741624005,476661.1317671093
238.11043524646652,476797.04851889686
238.47897307669302,476932.9652706844
238.8475109069197,477068.882022472
238.9002211614457,477204.7987742595
238.26578030929565,477340.71552604705
237.6313394571456,477476.6322778346
236.99689860499552,477612.5490296221
236.12167391770336,477748.46578140964
234.37656994413504,477884.3825331972
232.63146597056672,478020.2992849847
230.73338628792547,478156.21603677224
228.3428906534714,478292.1327885598
225.95239501901628,478428.04954034736
223.5618993845622,478563.9662921349
221.1714037501081,478699.8830439224
220.25721136780163,478835.79979570996
219.61457897164308,478971.7165474975
218.97194657548454,479107.633299285
219.31633843917302,479243.55005107255
220.02130084471,479379.4668028601
220.726263250247,479515.3835546476
221.4312256557843,479651.3003064352
222.1361880613213,479787.21705822274
222.84115046685827,479923.1338100103
223.54611287239527,480059.0505617978
223.76247365109586,480194.96731358534
223.70382564600956,480330.88406537287
223.64517764092324,480466.8008171604
223.58652963583694,480602.71756894793
223.5278816307506,480738.63432073547
223.4692336256643,480874.551072523
223.41058562057796,481010.4678243106
223.884280765644,481146.3845760981
224.47522316472023,481282.30132788565
225.06616556379646,481418.2180796732
225.6571079628727,481554.1348314607
226.2480503619489,481690.05158324825
226.83899276102514,481825.9683350358
227.44067606885832,481961.8850868233
228.08046789702007,482097.80183861085
228.72025972518207,482233.71859039844
229.36005155334382,482369.63534218597
229.99984338150557,482505.5520939735
230.63963520966732,482641.46884576103
231.27942703782907,482777.38559754856
231.4,482913.3023493361
231.4,483049.2191011236
231.4,483185.13585291116
231.4,483321.0526046987
231.4,483456.9693564863
231.4,483592.8861082738
231.38044047547515,483728.80286006135
231.34712754611547,483864.7196118489
231.3138146167558,484000.6363636364
231.28050168739608,484136.55311542394
231.2471887580364,484272.4698672115
231.2138758286767,484408.386618999
231.37601241358294,484544.30337078654
231.6776772140978,484680.2201225741
231.9793420146128,484816.13687436166
232.28100681512768,484952.0536261492
232.58267161564254,485087.9703779367
232.88433641615742,485223.88712972426
232.98907380945087,485359.8038815118
232.9713532420731,485495.7206332993
232.95363267469534,485631.63738508685
232.93591210731756,485767.5541368744
232.91819153993978,485903.4708886619
232.900470972562,486039.3876404495
232.62614873534378,486175.30439223704
232.3448204004666,486311.2211440246
232.06349206558943,486447.1378958121
231.78216373071228,486583.05464759964
231.5008353958351,486718.97139938717
231.61110520939764,486854.8881511747
232.69843922369787,486990.80490296223
233.78577323799814,487126.72165474977
234.87310725229887,487262.63840653736
235.9604412665991,487398.5551583249
237.04777528089937,487534.4719101124
237.9720831407287,487670.38866189995
238.88816578688952,487806.3054136875
239.80424843305033,487942.222165475
240.72033107921112,488078.13891726255
241.63641372537194,488214.0556690501
241.7858202780965,488349.9724208376
241.43069337318846,488485.88917262515
241.07556646828027,488621.80592441274
243.56384314913092,488757.72267620027
248.83227750180725,488893.6394279878
252.55480870727837,489029.55617977533
251.5616800407724,489165.47293156286
250.56855137426643,489301.3896833504
249.57542270776045,489437.3064351379
246.6356463465563,489573.22318692546
242.94883567053824,489709.139938713
242.7191420239978,489845.0566905006
242.85073500636472,489980.9734422881
242.9823279887316,490116.89019407565
243.1139209710985,490252.8069458632
243.24551395346543,490388.7236976507
243.66297255776144,490524.64044943824
244.28243228440704,490660.5572012258
244.9018920110526,490796.4739530133
245.52135173769818,490932.39070480084
246.14081146434378,491068.3074565884
246.64834293603138,491204.22420837596
246.11741812436134,491340.1409601635
245.5864933126913,491476.057711951
245.05556850102124,491611.97446373856
244.5246436893512,491747.8912155261
243.99371887768115,491883.8079673136
243.38819142951908,492019.72471910116
242.69028769761906,492155.6414708887
241.992383965719,492291.5582226762
241.2944802338187,492427.4749744638
240.59657650191863,492563.39172625134
239.8986727700186,492699.3084780389
239.62414156320435,492835.2252298264
239.51809468274595,492971.14198161394
239.41204780228753,493107.05873340147
239.3060009218291,493242.975485189
239.19995404137072,493378.89223697654
239.09222986192628,493514.80898876407
238.95698931288393,493650.72574055166
238.8217487638416,493786.6424923392
238.6865082147993,493922.5592441267
238.55126766575697,494058.47599591425
238.41602711671464,494194.3927477018
238.30498953475177,494330.3094994893
238.34011014244882,494466.22625127685
238.37523075014585,494602.1430030644
238.41035135784287,494738.0597548519
238.44547196553992,494873.97650663945
238.48059257323695,495009.89325842704
238.4287382692798,495145.81001021457
238.2694608257788,495281.7267620021
238.11018338227777,495417.64351378963
237.95090593877674,495553.56026557717
237.79162849527575,495689.4770173647
237.63235105177472,495825.39376915223
237.42785082764541,495961.31052093976
237.21182420228774,496097.2272727273
236.99579757693,496233.1440245149
236.77977095157232,496369.0607763024
236.56374432621465,496504.97752808995
236.40433961475958,496640.8942798775
236.42227058465238,496776.811031665
236.44020155454518,496912.72778345254
236.458132524438,497048.6445352401
236.47606349433082,497184.5612870276
236.49399446422365,497320.47803881514
236.04680118532536,497456.3947906027
235.36537573598378,497592.31154239026
234.6839502866425,497728.2282941778
234.00252483730122,497864.1450459653
233.32109938795992,498000.06179775286
232.70755215638783,498135.9785495404
232.31462593571428,498271.8953013279
231.92169971504075,498407.81205311546
231.5287734943672,498543.728804903
231.13584727369363,498679.6455566905
230.7429210530199,498815.5623084781
230.62321585510486,498951.47906026564
230.65970357370554,499087.3958120532
230.69619129230622,499223.3125638407
230.7326790109069,499359.22931562824
230.7691667295076,499495.1460674158
230.727273134225,499631.0628192033
230.25797226483908,499766.97957099084
229.78867139545318,499902.89632277837
229.31937052606708,500038.81307456596
228.85006965668117,500174.7298263535
228.38076878729527,500310.646578141
228.48326552518154,500446.56332992855
228.94400027700368,500582.4800817161
229.40473502882583,500718.3968335036
229.86546978064797,500854.31358529115
230.32620453247011,500990.2303370787
230.78693928429226,501126.1470888662
230.87177382644225,501262.06384065375
230.94564162632682,501397.98059244134
231.01950942621133,501533.89734422887
231.09337722609587,501669.8140960164
231.16724502598038,501805.73084780393
231.2797339653138,501941.64759959147
231.4229927287262,502077.564351379
231.56625149213863,502213.48110316653
231.70951025555104,502349.39785495406
231.85276901896347,502485.3146067416
231.99602778237596,502621.2313585292
232.03523949608444,502757.1481103167
232.0714839632278,502893.06486210425
232.10772843037114,503028.9816138918
232.1439728975145,503164.8983656793
232.1802173646578,503300.81511746685
232.36566462088038,503436.7318692544
232.73041296607292,503572.6486210419
233.09516131126543,503708.56537282944
233.45990965645797,503844.482124617
233.82465800165065,503980.39887640456
234.09039895441148,504116.3156281921
234.05122986167734,504252.2323799796
234.01206076894317,504388.14913176716
233.97289167620903,504524.0658835547
233.93372258347486,504659.9826353422
233.94091883546363,504795.89938712976
234.23519055787236,504931.8161389173
234.52946228028108,505067.7328907048
234.82373400268995,505203.6496424924
235.11800572509867,505339.56639427994
235.4122774475074,505475.4831460675
235.56186763803828,505611.399897855
235.65001079743357,505747.31664964254
235.73815395682885,505883.2334014301
235.82629711622414,506019.1501532176
235.91444027561943,506155.06690500514
236.01210503445287,506290.98365679267
236.42511173877978,506426.90040858026
236.83811844310654,506562.8171603678
237.2511251474333,506698.7339121553
237.66413185176006,506834.65066394286
238.0771385560868,506970.5674157304
238.03701137834778,507106.4841675179
237.80500554314858,507242.40091930545
237.57299970794938,507378.317671093
237.34099387275018,507514.2344228805
237.10898803755097,507650.15117466805
237.31210519331182,507786.06792645564
237.9007210475098,507921.98467824317
238.48933690170776,508057.9014300307
239.07795275590576,508193.81818181823
239.66656861010372,508329.73493360577
240.2551844643017,508465.6516853933
239.1762357762027,508601.56843718083
237.95986017654772,508737.48518896836
236.74348457689277,508873.4019407559
235.5271089772373,509009.3186925435
234.31073337758232,509145.235444331
233.53463415027025,509281.15219611855
234.0704426330069,509417.0689479061
234.60625111574356,509552.9856996936
235.14205959848022,509688.90245148115
235.67786808121687,509824.8192032687
236.21367656395353,509960.7359550562
236.25946730751323,510096.65270684374
236.044011426212,510232.5694586313
235.82855554491064,510368.48621041887
235.6130996636094,510504.4029622064
235.39764378230817,510640.31971399393
235.3018772897519,510776.23646578146
236.53418917262553,510912.153217569
237.76650105549916,511048.0699693565
238.9988129383728,511183.98672114406
240.23112482124642,511319.9034729316
241.46343670412003,511455.8202247191
241.6132619221147,511591.7369765067
240.9282703348566,511727.65372829424
240.24327874759848,511863.5704800818
239.55828716034034,511999.4872318693
238.87329557308223,512135.40398365684
238.20318782341258,512271.3207354444
238.38988665828558,512407.2374872319
238.57658549315855,512543.15423901944
238.76328432803155,512679.07099080697
238.9499831629046,512814.98774259456
239.1366819977776,512950.9044943821
239.48416625335642,513086.8212461696
239.9141642301258,513222.73799795716
240.34416220689516,513358.6547497447
240.77416018366452,513494.5715015322
241.20415816043388,513630.48825331975
241.59022341512187,513766.4050051073
241.87940799339322,513902.3217568948
242.16859257166456,514038.23850868235
242.45777714993605,514174.15526046994
242.7469617282074,514310.0720122575
243.10431697220616,514445.988764045
243.93889351826996,514581.90551583254
244.77347006433374,514717.82226762007
245.60804661039754,514853.7390194076
246.44262315646134,514989.65577119513
247.1808928222148,515125.57252298266
246.97433240916382,515261.4892747702
246.76777199611277,515397.4060265578
246.5612115830618,515533.3227783453
246.35465117001087,515669.23953013285
246.16298854900268,515805.1562819204
246.0157103349914,515941.0730337079
245.86843212098017,516076.98978549545
245.7211539069689,516212.906537283
245.57387569295764,516348.8232890705
245.47922084636255,516484.74004085804
245.437528591213,516620.6567926456
245.39583633606344,516756.57354443317
245.3541440809139,516892.4902962207
245.31245182576436,517028.40704800823
245.65914775433254,517164.32379979576
246.171235987127,517300.2405515833
246.68332421992147,517436.1573033708
247.19541245271594,517572.07405515836
247.69302583553986,517707.9908069459
247.2168843483861,517843.9075587334
246.74074286123212,517979.824310521
246.26460137407835,518115.74106230855
245.78845988692456,518251.6578140961
245.33019155028967,518387.5745658836
244.89939360484584,518523.49131767114
244.46859565940198,518659.4080694587
244.03779771395816,518795.3248212462
243.6069997685143,518931.24157303374
243.41517731203217,519067.15832482127
243.30232479368232,519203.07507660886
